Accident_ID,Severity
7079,Highly_Fatal_And_Damaging
7080,Highly_Fatal_And_Damaging
7090,Highly_Fatal_And_Damaging
7091,Significant_Damage_And_Serious_Injuries
7092,Significant_Damage_And_Fatalities
7093,Significant_Damage_And_Serious_Injuries
7109,Highly_Fatal_And_Damaging
7114,Highly_Fatal_And_Damaging
7118,Highly_Fatal_And_Damaging
7122,Significant_Damage_And_Serious_Injuries
7124,Minor_Damage_And_Injuries
7126,Highly_Fatal_And_Damaging
7132,Highly_Fatal_And_Damaging
7140,Highly_Fatal_And_Damaging
7154,Minor_Damage_And_Injuries
7156,Significant_Damage_And_Serious_Injuries
7158,Significant_Damage_And_Fatalities
7172,Significant_Damage_And_Fatalities
7173,Significant_Damage_And_Serious_Injuries
7174,Highly_Fatal_And_Damaging
7176,Highly_Fatal_And_Damaging
7177,Minor_Damage_And_Injuries
7179,Highly_Fatal_And_Damaging
7181,Minor_Damage_And_Injuries
7182,Significant_Damage_And_Serious_Injuries
7191,Significant_Damage_And_Fatalities
7194,Highly_Fatal_And_Damaging
7195,Significant_Damage_And_Fatalities
7200,Significant_Damage_And_Serious_Injuries
7201,Significant_Damage_And_Serious_Injuries
7205,Significant_Damage_And_Fatalities
7208,Highly_Fatal_And_Damaging
7209,Significant_Damage_And_Serious_Injuries
7210,Significant_Damage_And_Fatalities
7212,Highly_Fatal_And_Damaging
7213,Highly_Fatal_And_Damaging
7216,Significant_Damage_And_Fatalities
7218,Significant_Damage_And_Serious_Injuries
7221,Minor_Damage_And_Injuries
7222,Significant_Damage_And_Serious_Injuries
7223,Significant_Damage_And_Fatalities
7232,Significant_Damage_And_Serious_Injuries
7244,Significant_Damage_And_Serious_Injuries
7253,Highly_Fatal_And_Damaging
7255,Significant_Damage_And_Serious_Injuries
7267,Significant_Damage_And_Fatalities
7269,Highly_Fatal_And_Damaging
7279,Highly_Fatal_And_Damaging
7284,Minor_Damage_And_Injuries
7294,Highly_Fatal_And_Damaging
7296,Significant_Damage_And_Serious_Injuries
7298,Significant_Damage_And_Serious_Injuries
7307,Minor_Damage_And_Injuries
7323,Significant_Damage_And_Serious_Injuries
7333,Highly_Fatal_And_Damaging
7335,Minor_Damage_And_Injuries
7336,Highly_Fatal_And_Damaging
7338,Minor_Damage_And_Injuries
7345,Significant_Damage_And_Fatalities
7346,Minor_Damage_And_Injuries
7348,Significant_Damage_And_Serious_Injuries
7349,Significant_Damage_And_Serious_Injuries
7353,Highly_Fatal_And_Damaging
7354,Highly_Fatal_And_Damaging
7355,Highly_Fatal_And_Damaging
7356,Highly_Fatal_And_Damaging
7367,Significant_Damage_And_Fatalities
7370,Minor_Damage_And_Injuries
7375,Highly_Fatal_And_Damaging
7384,Significant_Damage_And_Serious_Injuries
7392,Highly_Fatal_And_Damaging
7394,Highly_Fatal_And_Damaging
7395,Highly_Fatal_And_Damaging
7401,Significant_Damage_And_Fatalities
7402,Significant_Damage_And_Fatalities
7407,Significant_Damage_And_Serious_Injuries
7420,Significant_Damage_And_Fatalities
7437,Minor_Damage_And_Injuries
7455,Highly_Fatal_And_Damaging
7460,Significant_Damage_And_Serious_Injuries
7476,Highly_Fatal_And_Damaging
7478,Highly_Fatal_And_Damaging
7484,Significant_Damage_And_Serious_Injuries
7491,Minor_Damage_And_Injuries
7492,Significant_Damage_And_Serious_Injuries
7495,Significant_Damage_And_Fatalities
7503,Significant_Damage_And_Serious_Injuries
7505,Significant_Damage_And_Serious_Injuries
7506,Highly_Fatal_And_Damaging
7508,Highly_Fatal_And_Damaging
7513,Minor_Damage_And_Injuries
7526,Minor_Damage_And_Injuries
7530,Significant_Damage_And_Serious_Injuries
7534,Minor_Damage_And_Injuries
7537,Highly_Fatal_And_Damaging
7541,Significant_Damage_And_Serious_Injuries
7542,Significant_Damage_And_Fatalities
7548,Significant_Damage_And_Serious_Injuries
7551,Significant_Damage_And_Serious_Injuries
7553,Highly_Fatal_And_Damaging
7554,Significant_Damage_And_Fatalities
7557,Significant_Damage_And_Serious_Injuries
7563,Significant_Damage_And_Fatalities
7568,Minor_Damage_And_Injuries
7581,Significant_Damage_And_Fatalities
7582,Highly_Fatal_And_Damaging
7587,Highly_Fatal_And_Damaging
7617,Highly_Fatal_And_Damaging
7621,Minor_Damage_And_Injuries
7623,Significant_Damage_And_Serious_Injuries
7633,Minor_Damage_And_Injuries
7639,Significant_Damage_And_Fatalities
7654,Significant_Damage_And_Fatalities
7660,Highly_Fatal_And_Damaging
7661,Significant_Damage_And_Fatalities
7662,Minor_Damage_And_Injuries
7663,Significant_Damage_And_Serious_Injuries
7664,Significant_Damage_And_Fatalities
7665,Highly_Fatal_And_Damaging
7668,Minor_Damage_And_Injuries
7682,Significant_Damage_And_Serious_Injuries
7683,Highly_Fatal_And_Damaging
7684,Minor_Damage_And_Injuries
7687,Significant_Damage_And_Serious_Injuries
7691,Significant_Damage_And_Serious_Injuries
7701,Significant_Damage_And_Fatalities
7702,Significant_Damage_And_Serious_Injuries
7705,Significant_Damage_And_Fatalities
7711,Minor_Damage_And_Injuries
7714,Minor_Damage_And_Injuries
7716,Highly_Fatal_And_Damaging
7725,Significant_Damage_And_Serious_Injuries
7726,Highly_Fatal_And_Damaging
7732,Highly_Fatal_And_Damaging
7748,Significant_Damage_And_Serious_Injuries
7755,Significant_Damage_And_Serious_Injuries
7759,Highly_Fatal_And_Damaging
7763,Minor_Damage_And_Injuries
7767,Highly_Fatal_And_Damaging
7769,Highly_Fatal_And_Damaging
7781,Highly_Fatal_And_Damaging
7783,Minor_Damage_And_Injuries
7790,Highly_Fatal_And_Damaging
7798,Minor_Damage_And_Injuries
7810,Significant_Damage_And_Fatalities
7821,Minor_Damage_And_Injuries
7824,Significant_Damage_And_Fatalities
7828,Significant_Damage_And_Serious_Injuries
7838,Significant_Damage_And_Serious_Injuries
7841,Minor_Damage_And_Injuries
7847,Significant_Damage_And_Serious_Injuries
7852,Significant_Damage_And_Serious_Injuries
7854,Highly_Fatal_And_Damaging
7857,Minor_Damage_And_Injuries
7867,Significant_Damage_And_Serious_Injuries
7868,Significant_Damage_And_Serious_Injuries
7869,Significant_Damage_And_Fatalities
7871,Significant_Damage_And_Serious_Injuries
7872,Significant_Damage_And_Serious_Injuries
7885,Highly_Fatal_And_Damaging
7889,Highly_Fatal_And_Damaging
7902,Minor_Damage_And_Injuries
7917,Highly_Fatal_And_Damaging
7918,Minor_Damage_And_Injuries
7919,Significant_Damage_And_Fatalities
7926,Highly_Fatal_And_Damaging
7927,Significant_Damage_And_Serious_Injuries
7928,Minor_Damage_And_Injuries
7947,Significant_Damage_And_Fatalities
7950,Highly_Fatal_And_Damaging
7952,Highly_Fatal_And_Damaging
7955,Minor_Damage_And_Injuries
7966,Highly_Fatal_And_Damaging
7981,Highly_Fatal_And_Damaging
7987,Highly_Fatal_And_Damaging
7996,Highly_Fatal_And_Damaging
7997,Significant_Damage_And_Serious_Injuries
8012,Minor_Damage_And_Injuries
8018,Minor_Damage_And_Injuries
8020,Significant_Damage_And_Fatalities
8021,Significant_Damage_And_Serious_Injuries
8028,Highly_Fatal_And_Damaging
8031,Significant_Damage_And_Serious_Injuries
8034,Minor_Damage_And_Injuries
8039,Significant_Damage_And_Serious_Injuries
8044,Significant_Damage_And_Serious_Injuries
8046,Highly_Fatal_And_Damaging
8049,Minor_Damage_And_Injuries
8052,Minor_Damage_And_Injuries
8054,Highly_Fatal_And_Damaging
8057,Minor_Damage_And_Injuries
8058,Significant_Damage_And_Serious_Injuries
8061,Significant_Damage_And_Fatalities
8074,Minor_Damage_And_Injuries
8075,Significant_Damage_And_Serious_Injuries
8078,Significant_Damage_And_Serious_Injuries
8081,Minor_Damage_And_Injuries
8084,Minor_Damage_And_Injuries
8088,Minor_Damage_And_Injuries
8089,Minor_Damage_And_Injuries
8090,Minor_Damage_And_Injuries
8097,Significant_Damage_And_Fatalities
8101,Highly_Fatal_And_Damaging
8105,Significant_Damage_And_Serious_Injuries
8115,Significant_Damage_And_Fatalities
8122,Significant_Damage_And_Serious_Injuries
8125,Highly_Fatal_And_Damaging
8132,Highly_Fatal_And_Damaging
8133,Significant_Damage_And_Serious_Injuries
8136,Minor_Damage_And_Injuries
8138,Significant_Damage_And_Serious_Injuries
8144,Highly_Fatal_And_Damaging
8146,Highly_Fatal_And_Damaging
8150,Significant_Damage_And_Serious_Injuries
8152,Highly_Fatal_And_Damaging
8157,Minor_Damage_And_Injuries
8167,Highly_Fatal_And_Damaging
8172,Significant_Damage_And_Fatalities
8178,Significant_Damage_And_Fatalities
8184,Significant_Damage_And_Serious_Injuries
8186,Highly_Fatal_And_Damaging
8187,Highly_Fatal_And_Damaging
8190,Highly_Fatal_And_Damaging
8198,Significant_Damage_And_Fatalities
8200,Highly_Fatal_And_Damaging
8206,Significant_Damage_And_Fatalities
8217,Significant_Damage_And_Serious_Injuries
8221,Significant_Damage_And_Serious_Injuries
8224,Minor_Damage_And_Injuries
8230,Significant_Damage_And_Fatalities
8233,Minor_Damage_And_Injuries
8237,Minor_Damage_And_Injuries
8239,Significant_Damage_And_Serious_Injuries
8240,Highly_Fatal_And_Damaging
8242,Significant_Damage_And_Fatalities
8243,Highly_Fatal_And_Damaging
8246,Significant_Damage_And_Serious_Injuries
8251,Significant_Damage_And_Serious_Injuries
8253,Highly_Fatal_And_Damaging
8268,Significant_Damage_And_Fatalities
8269,Significant_Damage_And_Serious_Injuries
8277,Minor_Damage_And_Injuries
8287,Highly_Fatal_And_Damaging
8294,Minor_Damage_And_Injuries
8297,Significant_Damage_And_Serious_Injuries
8314,Highly_Fatal_And_Damaging
8315,Minor_Damage_And_Injuries
8317,Minor_Damage_And_Injuries
8319,Highly_Fatal_And_Damaging
8322,Highly_Fatal_And_Damaging
8327,Highly_Fatal_And_Damaging
8329,Significant_Damage_And_Fatalities
8336,Minor_Damage_And_Injuries
8345,Significant_Damage_And_Serious_Injuries
8361,Minor_Damage_And_Injuries
8362,Highly_Fatal_And_Damaging
8365,Minor_Damage_And_Injuries
8369,Minor_Damage_And_Injuries
8372,Significant_Damage_And_Fatalities
8374,Significant_Damage_And_Serious_Injuries
8376,Highly_Fatal_And_Damaging
8377,Highly_Fatal_And_Damaging
8388,Minor_Damage_And_Injuries
8389,Minor_Damage_And_Injuries
8390,Highly_Fatal_And_Damaging
8395,Significant_Damage_And_Fatalities
8402,Minor_Damage_And_Injuries
8412,Minor_Damage_And_Injuries
8419,Significant_Damage_And_Serious_Injuries
8426,Highly_Fatal_And_Damaging
8428,Significant_Damage_And_Serious_Injuries
8429,Significant_Damage_And_Serious_Injuries
8431,Significant_Damage_And_Fatalities
8450,Highly_Fatal_And_Damaging
8456,Highly_Fatal_And_Damaging
8463,Minor_Damage_And_Injuries
8490,Highly_Fatal_And_Damaging
8491,Significant_Damage_And_Serious_Injuries
8496,Minor_Damage_And_Injuries
8507,Significant_Damage_And_Serious_Injuries
8513,Minor_Damage_And_Injuries
8517,Significant_Damage_And_Serious_Injuries
8519,Significant_Damage_And_Fatalities
8524,Significant_Damage_And_Fatalities
8542,Significant_Damage_And_Serious_Injuries
8543,Significant_Damage_And_Serious_Injuries
8551,Minor_Damage_And_Injuries
8553,Significant_Damage_And_Serious_Injuries
8562,Significant_Damage_And_Fatalities
8567,Significant_Damage_And_Fatalities
8571,Significant_Damage_And_Serious_Injuries
8574,Minor_Damage_And_Injuries
8575,Highly_Fatal_And_Damaging
8576,Significant_Damage_And_Serious_Injuries
8586,Highly_Fatal_And_Damaging
8587,Highly_Fatal_And_Damaging
8590,Highly_Fatal_And_Damaging
8594,Significant_Damage_And_Fatalities
8596,Minor_Damage_And_Injuries
8599,Highly_Fatal_And_Damaging
8604,Highly_Fatal_And_Damaging
8606,Minor_Damage_And_Injuries
8620,Highly_Fatal_And_Damaging
8623,Significant_Damage_And_Serious_Injuries
8643,Significant_Damage_And_Serious_Injuries
8652,Minor_Damage_And_Injuries
8653,Significant_Damage_And_Fatalities
8655,Significant_Damage_And_Fatalities
8657,Minor_Damage_And_Injuries
8663,Minor_Damage_And_Injuries
8665,Minor_Damage_And_Injuries
8685,Highly_Fatal_And_Damaging
8715,Significant_Damage_And_Serious_Injuries
8719,Highly_Fatal_And_Damaging
8724,Minor_Damage_And_Injuries
8725,Highly_Fatal_And_Damaging
8726,Highly_Fatal_And_Damaging
8728,Significant_Damage_And_Serious_Injuries
8729,Highly_Fatal_And_Damaging
8730,Highly_Fatal_And_Damaging
8737,Minor_Damage_And_Injuries
8743,Significant_Damage_And_Serious_Injuries
8744,Significant_Damage_And_Serious_Injuries
8747,Significant_Damage_And_Fatalities
8749,Significant_Damage_And_Fatalities
8751,Significant_Damage_And_Serious_Injuries
8754,Highly_Fatal_And_Damaging
8756,Minor_Damage_And_Injuries
8759,Significant_Damage_And_Serious_Injuries
8767,Significant_Damage_And_Serious_Injuries
8772,Significant_Damage_And_Fatalities
8773,Highly_Fatal_And_Damaging
8776,Significant_Damage_And_Serious_Injuries
8780,Highly_Fatal_And_Damaging
8781,Significant_Damage_And_Serious_Injuries
8786,Minor_Damage_And_Injuries
8791,Significant_Damage_And_Serious_Injuries
8793,Highly_Fatal_And_Damaging
8796,Significant_Damage_And_Fatalities
8798,Significant_Damage_And_Serious_Injuries
8804,Significant_Damage_And_Fatalities
8812,Significant_Damage_And_Fatalities
8815,Highly_Fatal_And_Damaging
8862,Significant_Damage_And_Serious_Injuries
8867,Highly_Fatal_And_Damaging
8870,Minor_Damage_And_Injuries
8873,Minor_Damage_And_Injuries
8875,Highly_Fatal_And_Damaging
8881,Significant_Damage_And_Fatalities
8882,Significant_Damage_And_Fatalities
8901,Significant_Damage_And_Serious_Injuries
8903,Minor_Damage_And_Injuries
8905,Significant_Damage_And_Serious_Injuries
8908,Significant_Damage_And_Serious_Injuries
8909,Highly_Fatal_And_Damaging
8913,Highly_Fatal_And_Damaging
8916,Significant_Damage_And_Serious_Injuries
8931,Significant_Damage_And_Fatalities
8936,Significant_Damage_And_Fatalities
8943,Highly_Fatal_And_Damaging
8944,Significant_Damage_And_Serious_Injuries
8961,Significant_Damage_And_Fatalities
8970,Significant_Damage_And_Fatalities
8976,Significant_Damage_And_Serious_Injuries
8983,Highly_Fatal_And_Damaging
8989,Minor_Damage_And_Injuries
8998,Highly_Fatal_And_Damaging
8999,Highly_Fatal_And_Damaging
9002,Highly_Fatal_And_Damaging
9013,Highly_Fatal_And_Damaging
9014,Significant_Damage_And_Serious_Injuries
9018,Significant_Damage_And_Serious_Injuries
9026,Minor_Damage_And_Injuries
9027,Significant_Damage_And_Serious_Injuries
9033,Highly_Fatal_And_Damaging
9035,Highly_Fatal_And_Damaging
9040,Significant_Damage_And_Serious_Injuries
9047,Minor_Damage_And_Injuries
9049,Highly_Fatal_And_Damaging
9051,Minor_Damage_And_Injuries
9057,Highly_Fatal_And_Damaging
9072,Highly_Fatal_And_Damaging
9078,Significant_Damage_And_Fatalities
9080,Highly_Fatal_And_Damaging
9081,Significant_Damage_And_Serious_Injuries
9083,Highly_Fatal_And_Damaging
9088,Significant_Damage_And_Serious_Injuries
9089,Highly_Fatal_And_Damaging
9109,Highly_Fatal_And_Damaging
9111,Significant_Damage_And_Serious_Injuries
9113,Minor_Damage_And_Injuries
9117,Minor_Damage_And_Injuries
9119,Highly_Fatal_And_Damaging
9123,Significant_Damage_And_Serious_Injuries
9127,Significant_Damage_And_Serious_Injuries
9135,Minor_Damage_And_Injuries
9139,Highly_Fatal_And_Damaging
9143,Minor_Damage_And_Injuries
9148,Minor_Damage_And_Injuries
9160,Highly_Fatal_And_Damaging
9166,Significant_Damage_And_Serious_Injuries
9176,Significant_Damage_And_Fatalities
9177,Minor_Damage_And_Injuries
9178,Significant_Damage_And_Fatalities
9181,Minor_Damage_And_Injuries
9185,Significant_Damage_And_Fatalities
9187,Highly_Fatal_And_Damaging
9192,Minor_Damage_And_Injuries
9200,Minor_Damage_And_Injuries
9212,Significant_Damage_And_Serious_Injuries
9219,Significant_Damage_And_Serious_Injuries
9230,Significant_Damage_And_Serious_Injuries
9231,Minor_Damage_And_Injuries
9232,Minor_Damage_And_Injuries
9239,Significant_Damage_And_Fatalities
9242,Highly_Fatal_And_Damaging
9245,Significant_Damage_And_Serious_Injuries
9247,Highly_Fatal_And_Damaging
9250,Highly_Fatal_And_Damaging
9252,Highly_Fatal_And_Damaging
9257,Minor_Damage_And_Injuries
9260,Significant_Damage_And_Serious_Injuries
9264,Minor_Damage_And_Injuries
9266,Significant_Damage_And_Fatalities
9270,Highly_Fatal_And_Damaging
9274,Significant_Damage_And_Serious_Injuries
9279,Highly_Fatal_And_Damaging
9281,Minor_Damage_And_Injuries
9282,Minor_Damage_And_Injuries
9283,Significant_Damage_And_Serious_Injuries
9292,Significant_Damage_And_Fatalities
9300,Minor_Damage_And_Injuries
9302,Minor_Damage_And_Injuries
9303,Significant_Damage_And_Serious_Injuries
9308,Highly_Fatal_And_Damaging
9313,Highly_Fatal_And_Damaging
9321,Significant_Damage_And_Serious_Injuries
9324,Highly_Fatal_And_Damaging
9333,Significant_Damage_And_Fatalities
9340,Minor_Damage_And_Injuries
9349,Highly_Fatal_And_Damaging
9351,Significant_Damage_And_Serious_Injuries
9352,Highly_Fatal_And_Damaging
9353,Minor_Damage_And_Injuries
9359,Minor_Damage_And_Injuries
9363,Highly_Fatal_And_Damaging
9365,Significant_Damage_And_Serious_Injuries
9373,Significant_Damage_And_Serious_Injuries
9377,Minor_Damage_And_Injuries
9383,Minor_Damage_And_Injuries
9389,Significant_Damage_And_Serious_Injuries
9392,Highly_Fatal_And_Damaging
9400,Highly_Fatal_And_Damaging
9401,Significant_Damage_And_Fatalities
9407,Significant_Damage_And_Fatalities
9408,Minor_Damage_And_Injuries
9417,Minor_Damage_And_Injuries
9423,Highly_Fatal_And_Damaging
9424,Significant_Damage_And_Serious_Injuries
9430,Minor_Damage_And_Injuries
9449,Highly_Fatal_And_Damaging
9452,Significant_Damage_And_Fatalities
9453,Minor_Damage_And_Injuries
9456,Highly_Fatal_And_Damaging
9461,Minor_Damage_And_Injuries
9463,Significant_Damage_And_Fatalities
9465,Minor_Damage_And_Injuries
9471,Minor_Damage_And_Injuries
9484,Highly_Fatal_And_Damaging
9489,Significant_Damage_And_Serious_Injuries
9495,Minor_Damage_And_Injuries
9508,Minor_Damage_And_Injuries
9515,Highly_Fatal_And_Damaging
9521,Highly_Fatal_And_Damaging
9528,Minor_Damage_And_Injuries
9534,Highly_Fatal_And_Damaging
9539,Significant_Damage_And_Serious_Injuries
9540,Highly_Fatal_And_Damaging
9553,Significant_Damage_And_Serious_Injuries
9557,Significant_Damage_And_Serious_Injuries
9565,Highly_Fatal_And_Damaging
9572,Minor_Damage_And_Injuries
9583,Highly_Fatal_And_Damaging
9584,Highly_Fatal_And_Damaging
9585,Minor_Damage_And_Injuries
9588,Significant_Damage_And_Fatalities
9591,Significant_Damage_And_Serious_Injuries
9595,Significant_Damage_And_Serious_Injuries
9602,Highly_Fatal_And_Damaging
9612,Significant_Damage_And_Serious_Injuries
9615,Minor_Damage_And_Injuries
9622,Significant_Damage_And_Serious_Injuries
9632,Highly_Fatal_And_Damaging
9636,Significant_Damage_And_Serious_Injuries
9640,Significant_Damage_And_Serious_Injuries
9641,Highly_Fatal_And_Damaging
9648,Significant_Damage_And_Serious_Injuries
9659,Minor_Damage_And_Injuries
9667,Significant_Damage_And_Serious_Injuries
9669,Significant_Damage_And_Serious_Injuries
9672,Minor_Damage_And_Injuries
9689,Minor_Damage_And_Injuries
9694,Significant_Damage_And_Fatalities
9695,Significant_Damage_And_Serious_Injuries
9696,Minor_Damage_And_Injuries
9699,Significant_Damage_And_Fatalities
9717,Highly_Fatal_And_Damaging
9720,Significant_Damage_And_Fatalities
9721,Minor_Damage_And_Injuries
9729,Significant_Damage_And_Serious_Injuries
9736,Highly_Fatal_And_Damaging
9740,Significant_Damage_And_Serious_Injuries
9746,Significant_Damage_And_Serious_Injuries
9748,Minor_Damage_And_Injuries
9750,Minor_Damage_And_Injuries
9751,Significant_Damage_And_Serious_Injuries
9755,Significant_Damage_And_Serious_Injuries
9757,Significant_Damage_And_Fatalities
9759,Minor_Damage_And_Injuries
9761,Highly_Fatal_And_Damaging
9770,Significant_Damage_And_Serious_Injuries
9778,Minor_Damage_And_Injuries
9779,Significant_Damage_And_Fatalities
9783,Significant_Damage_And_Serious_Injuries
9784,Significant_Damage_And_Fatalities
9791,Significant_Damage_And_Fatalities
9798,Highly_Fatal_And_Damaging
9804,Highly_Fatal_And_Damaging
9809,Significant_Damage_And_Fatalities
9811,Minor_Damage_And_Injuries
9817,Highly_Fatal_And_Damaging
9818,Significant_Damage_And_Serious_Injuries
9819,Significant_Damage_And_Fatalities
9820,Highly_Fatal_And_Damaging
9838,Significant_Damage_And_Serious_Injuries
9840,Significant_Damage_And_Serious_Injuries
9856,Significant_Damage_And_Fatalities
9858,Minor_Damage_And_Injuries
9861,Highly_Fatal_And_Damaging
9864,Significant_Damage_And_Serious_Injuries
9866,Highly_Fatal_And_Damaging
9889,Highly_Fatal_And_Damaging
9890,Significant_Damage_And_Fatalities
9894,Significant_Damage_And_Serious_Injuries
9896,Significant_Damage_And_Serious_Injuries
9900,Significant_Damage_And_Serious_Injuries
9901,Minor_Damage_And_Injuries
9903,Highly_Fatal_And_Damaging
9905,Minor_Damage_And_Injuries
9906,Significant_Damage_And_Fatalities
9912,Highly_Fatal_And_Damaging
9913,Significant_Damage_And_Fatalities
9915,Significant_Damage_And_Serious_Injuries
9918,Significant_Damage_And_Serious_Injuries
9919,Significant_Damage_And_Fatalities
9920,Highly_Fatal_And_Damaging
9924,Highly_Fatal_And_Damaging
9925,Minor_Damage_And_Injuries
9930,Highly_Fatal_And_Damaging
9936,Minor_Damage_And_Injuries
9939,Highly_Fatal_And_Damaging
9945,Significant_Damage_And_Serious_Injuries
9947,Highly_Fatal_And_Damaging
9948,Minor_Damage_And_Injuries
9956,Significant_Damage_And_Serious_Injuries
9963,Highly_Fatal_And_Damaging
9965,Minor_Damage_And_Injuries
9969,Significant_Damage_And_Serious_Injuries
9972,Significant_Damage_And_Serious_Injuries
9980,Minor_Damage_And_Injuries
9985,Minor_Damage_And_Injuries
9991,Highly_Fatal_And_Damaging
9999,Highly_Fatal_And_Damaging
10000,Highly_Fatal_And_Damaging
10002,Significant_Damage_And_Serious_Injuries
10004,Minor_Damage_And_Injuries
10006,Minor_Damage_And_Injuries
10008,Highly_Fatal_And_Damaging
10024,Minor_Damage_And_Injuries
10032,Highly_Fatal_And_Damaging
10038,Minor_Damage_And_Injuries
10054,Highly_Fatal_And_Damaging
10057,Significant_Damage_And_Serious_Injuries
10062,Significant_Damage_And_Fatalities
10069,Significant_Damage_And_Serious_Injuries
10074,Significant_Damage_And_Serious_Injuries
10085,Highly_Fatal_And_Damaging
10086,Minor_Damage_And_Injuries
10089,Significant_Damage_And_Serious_Injuries
10092,Minor_Damage_And_Injuries
10102,Highly_Fatal_And_Damaging
10104,Significant_Damage_And_Fatalities
10112,Highly_Fatal_And_Damaging
10114,Minor_Damage_And_Injuries
10129,Significant_Damage_And_Serious_Injuries
10134,Highly_Fatal_And_Damaging
10138,Highly_Fatal_And_Damaging
10145,Significant_Damage_And_Serious_Injuries
10152,Significant_Damage_And_Fatalities
10156,Minor_Damage_And_Injuries
10171,Minor_Damage_And_Injuries
10182,Highly_Fatal_And_Damaging
10183,Significant_Damage_And_Serious_Injuries
10185,Minor_Damage_And_Injuries
10194,Minor_Damage_And_Injuries
10199,Significant_Damage_And_Serious_Injuries
10212,Significant_Damage_And_Serious_Injuries
10220,Minor_Damage_And_Injuries
10222,Minor_Damage_And_Injuries
10233,Significant_Damage_And_Serious_Injuries
10235,Highly_Fatal_And_Damaging
10236,Significant_Damage_And_Fatalities
10243,Significant_Damage_And_Fatalities
10247,Highly_Fatal_And_Damaging
10251,Highly_Fatal_And_Damaging
10253,Significant_Damage_And_Serious_Injuries
10263,Significant_Damage_And_Fatalities
10273,Significant_Damage_And_Serious_Injuries
10276,Highly_Fatal_And_Damaging
10282,Minor_Damage_And_Injuries
10291,Significant_Damage_And_Serious_Injuries
10298,Highly_Fatal_And_Damaging
10300,Minor_Damage_And_Injuries
10303,Significant_Damage_And_Serious_Injuries
10306,Significant_Damage_And_Serious_Injuries
10307,Significant_Damage_And_Fatalities
10310,Significant_Damage_And_Fatalities
10316,Minor_Damage_And_Injuries
10324,Significant_Damage_And_Fatalities
10325,Highly_Fatal_And_Damaging
10331,Highly_Fatal_And_Damaging
10332,Significant_Damage_And_Fatalities
10338,Significant_Damage_And_Serious_Injuries
10351,Highly_Fatal_And_Damaging
10358,Highly_Fatal_And_Damaging
10359,Significant_Damage_And_Serious_Injuries
10360,Significant_Damage_And_Serious_Injuries
10366,Significant_Damage_And_Serious_Injuries
10372,Minor_Damage_And_Injuries
10374,Minor_Damage_And_Injuries
10390,Minor_Damage_And_Injuries
10400,Significant_Damage_And_Serious_Injuries
10404,Significant_Damage_And_Serious_Injuries
10406,Minor_Damage_And_Injuries
10425,Minor_Damage_And_Injuries
10442,Significant_Damage_And_Fatalities
10452,Highly_Fatal_And_Damaging
10465,Significant_Damage_And_Serious_Injuries
10467,Significant_Damage_And_Fatalities
10480,Highly_Fatal_And_Damaging
10483,Significant_Damage_And_Fatalities
10486,Highly_Fatal_And_Damaging
10490,Minor_Damage_And_Injuries
10491,Highly_Fatal_And_Damaging
10495,Significant_Damage_And_Fatalities
10496,Minor_Damage_And_Injuries
10504,Significant_Damage_And_Serious_Injuries
10506,Minor_Damage_And_Injuries
10508,Significant_Damage_And_Fatalities
10514,Highly_Fatal_And_Damaging
10515,Minor_Damage_And_Injuries
10517,Highly_Fatal_And_Damaging
10518,Highly_Fatal_And_Damaging
10520,Significant_Damage_And_Fatalities
10527,Highly_Fatal_And_Damaging
10535,Minor_Damage_And_Injuries
10536,Highly_Fatal_And_Damaging
10547,Minor_Damage_And_Injuries
10553,Minor_Damage_And_Injuries
10555,Significant_Damage_And_Fatalities
10556,Significant_Damage_And_Fatalities
10557,Highly_Fatal_And_Damaging
10560,Significant_Damage_And_Fatalities
10572,Highly_Fatal_And_Damaging
10573,Minor_Damage_And_Injuries
10582,Highly_Fatal_And_Damaging
10587,Significant_Damage_And_Serious_Injuries
10588,Highly_Fatal_And_Damaging
10596,Significant_Damage_And_Serious_Injuries
10600,Highly_Fatal_And_Damaging
10601,Significant_Damage_And_Fatalities
10604,Highly_Fatal_And_Damaging
10607,Highly_Fatal_And_Damaging
10613,Highly_Fatal_And_Damaging
10618,Highly_Fatal_And_Damaging
10621,Highly_Fatal_And_Damaging
10624,Significant_Damage_And_Serious_Injuries
10633,Significant_Damage_And_Serious_Injuries
10638,Significant_Damage_And_Serious_Injuries
10640,Significant_Damage_And_Serious_Injuries
10644,Significant_Damage_And_Fatalities
10647,Highly_Fatal_And_Damaging
10653,Minor_Damage_And_Injuries
10657,Significant_Damage_And_Serious_Injuries
10658,Significant_Damage_And_Fatalities
10670,Minor_Damage_And_Injuries
10674,Minor_Damage_And_Injuries
10685,Significant_Damage_And_Serious_Injuries
10687,Highly_Fatal_And_Damaging
10691,Minor_Damage_And_Injuries
10692,Minor_Damage_And_Injuries
10698,Highly_Fatal_And_Damaging
10699,Minor_Damage_And_Injuries
10702,Significant_Damage_And_Serious_Injuries
10711,Significant_Damage_And_Serious_Injuries
10713,Significant_Damage_And_Fatalities
10718,Highly_Fatal_And_Damaging
10729,Minor_Damage_And_Injuries
10733,Significant_Damage_And_Fatalities
10736,Highly_Fatal_And_Damaging
10737,Significant_Damage_And_Serious_Injuries
10740,Significant_Damage_And_Serious_Injuries
10746,Highly_Fatal_And_Damaging
10748,Significant_Damage_And_Serious_Injuries
